Permalink	Nombre_corr2	Type	Fecha	Engagement	mes	periodo	Pago	Message.y	bloque
https://www.facebook.com/648791755133650/posts/2433004156712392/	Norma López	video	2019-04-25T00:00:00Z	115	abril	1	Si	🇦🇷 Este domingo es un gran día para celebrar la Democracia. 🇦🇷 Distintas expresiones del Peronismo y afines conformamos el Frente #Juntos porque entendimos que es el momento de volver en unidad. Vamos a devolverle la esperanza a la gente!🙌 Acompañanos con tu voto a Omar Perotti y Alejandra Rodenas en la Gobernación a Leandro Busatto  en la lista de Diputados a Roberto Sukerman como Intendente a Marina Magnani encabezando la lista de concejales y concejalas. Y acompañame como Senadora Departamental. Por convicción y militancia. Hagámoslo Juntos! #HayOtroCamino ✌️🇦🇷	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2434022756610532/	Norma López	photo	2019-04-26T00:00:00Z	166	abril	1	No	Vino a escucharnos nuestra presidenta Cristina Fernandez de Kirchner a Cronica TV 💙✌ #EnViVo con Marina Magnani 📺	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2435095656503242/	Norma López	video	2019-04-26T00:00:00Z	80	abril	1	No	#Argentina está como el Titanic se hunden los pobres para que los ricos salgan a flote.No queremos eso para #SantaFe el domingo vota en defensa propia.El #28A #NormaSenadora 💪Frente #Juntos ✅Lista #Sumar ✅	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2437485009597640/	Norma López	photo	2019-04-27T00:00:00Z	315	abril	1	No	Esperando de la mejor manera las #Elecciones del #Domingo en #SantaFe recordando que #NestorPudo y leyendo a Cristina Fernandez de Kirchner	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2442772642402210/	Norma López	video	2019-04-30T00:00:00Z	248	abril	1	No	🙌🏿 Hoy quiero decirles GRACIAS 💜 a cada uno y una de las casi 60 mil personas del Departamento Rosario que confiaron en mi y me acompañaron con su voto. Tengo una FELICIDAD enorme por el gesto que han tenido. Los y las abrazo e invito a seguir militando siempre con una sonrisa con esperanza para recuperar una ciudad y una provincia en la que queramos vivir. Gracias! HLVS! ✌🏿🇦🇷	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2444570285555779/	Norma López	photo	2019-05-01T00:00:00Z	67	mayo	1	No	“No hay grandeza de la Patria a base del dolor del pueblo sino a base de la felicidad del pueblo trabajador.” Eva Perón 1 de mayo de 1952.#Evita100#DiaDelTrabajador#1DeMayo	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2447244338621707/	Norma López	photo	2019-05-03T00:00:00Z	204	mayo	1	No	Hasta cuándo podrán jugar los hilos de la impunidad con #PaulaPerassi?El fallo de la causa por la desaparición de Paula Perassi pasará a la historia como una vergüenza para la justicia santafesina.La sentencia garantiza impunidad a los sindicados como responsables de la desaparición de Paula en septiembre de 2011-entre ellos muchos integrantes de la Policía provincial- sin haber protegido  pruebas en el inicio de la investigación. Entendemos que es un fallo disciplinatorio hacia las mujeres que buscan justicia por las violencias que sufren en nuestro territorio cuyo mensaje final es ‘sigan desapareciendo personas y asesinando que está todo bien’”. Esta resolución judicial nos coloca en una posición similar a las de las víctimas de lesa humanidad cuando se les pedía que la búsqueda de actos pruebas y cuerpos sea responsabilidad de la familia y no de la Justicia aporta y profundiza la mirada patriarcal y machista sobre las mujeres y sus cuerpos y más aún cuando la voz cantante de este terrible fallo es una mujer que ha hecho público un posicionamiento que no hace más que delatar la falta de perspectiva de género.Apoyamos y abrazamos la lucha inclaudicable de sus padres y nos preguntamos:Hasta cuándo una justicia patriarcal seguirá esbozando impunidades?.Paula somos todos y todas. Sin Paula no hay justicia.Concejalas de RosarioFernanda Gigliani Marina Magnani Norma López	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2452070628139078/	Norma López	photo	2019-05-05T00:00:00Z	96	mayo	1	No	El 5 de mayo del 2010 la cámara de diputados daba media sanción a la Ley de Matrimonio igualitario. Hace 9 años empezábamos ser un poco más iguales.“Lamento el carril que le han dado algunos a este tema pero yo tengo una absoluta tranquilidad de conciencia de haber votado a favor del matrimonio igualitario a favor de la igualdad de derechos los argentinos nos merecemos un país libre amplio y con derechos iguales para todos”. #NestorKirchner#ParaQueReineEnElPuebloElAmorYLaIgualdad	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2454479077898233/	Norma López	photo	2019-05-06T00:00:00Z	129	mayo	1	No	100 años EvitaActividades: Desde la secretaria de la Mujer del Partido Justicialista de Santa Fe informamos la serie de actividades que se realizan con motivo de la conmemoración de los 100 años del nacimiento de nuestra compañera inmortal Eva Duarte de Perón la abandera de los humildes: RosarioSábado 4 de mayo12 HS – Repintamos el histórico mural de Evita Pte Perón y Ov Lagos.Martes 7 de mayo11 hs colocación de placa en el Cristo Redentor en la Plaza de la Resistencia en Rosario.15 hs Caravana 100 Evitas Monumento a Evita (Av. Ntra Sra del Rosario y Lituania). Homenaje a Leonor Tomé.16 hs Plaza de la Resistencia. Homenaje a los compañeros de la Resistencia Peronista en Villa Manuelita. 17 hs Cristo Redentor Pte. Perón y Ov. Lagos. Homenaje a la militancia peronista en Rosario durante las dictaduras. 17.30 Plaza San Martin. “Yo estuve aquí yo estoy acá”. Eva Perón en Rosario. (intervención literaria).18 hs Marcha #CienEvitas Plaza San Martín compañeros y compañeras militantes de distintos espacios políticos y gremiales interpretan la palabra de Evan Perón.19 hs Cierre de #LaCaravana . #EvitaCapitana 19 hs Evita - Cristo Rendentor – Ov. Lagos y Pte. Perón. (esto es del PJ)20.30 hs Teatro El Círculo – Obra de teatro 100 Evitas con la apertura musical del Maestro Miguel Ángel EstrellaViernes 10 de mayo20 hs obras de teatro: “Como ninguna” con la dirección de María Lenci. Luego “Esa Mujer” con la dirección de Analía Troiano. Casa de la Corriente Maipú 1152.Santa Fe10 hs Acto Evita 100 años junto al pueblo trabajador en la Plazoleta Blandengues organiza acto CGT. 13 hs Evita 100 años org Mujeres Peronistas en Plaza Blandengues16 hs Homenaje 100 años Evita por siempre org.  Mujeres de MOB y MOS en Plaza Santa Rosa de Lima (padre Quiroga 2200)18 hs Acto en el partido radio abierta y palabras de compañerxs y dirigentes.19 hs Muestra Aniversario “Evita Inmortal”. Sede UPCN (Rivadavia y Tucumá).20.30 hs #EvitaCumple tributo a los 100 años actuación de diferentes bandas invita Juntos en Tribu Club de ArteFirmat20 hs Charla con Gustavo Battistoni en el CEDEPP (San Martín 824)	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2456361751043299/	Norma López	photo	2019-05-07T00:00:00Z	189	mayo	1	No	Yo no me dejé arrancar el alma que traje de la calle por eso no me deslumbró jamás la grandeza del poder y pude ver sus miserias. Por eso nunca me olvidé de las miserias de mi pueblo y pude ver sus grandezas.#EvitaEterna#100Evitas#Evita100Años	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2457576460921828/	Norma López	photo	2019-05-08T00:00:00Z	41	mayo	1	No	Ya no sorprende que el socialismo quiera usar pistolas taser como CambiemosAnte las declaraciones del ministro de Seguridad Maximiliano Pullaro sobre la posible utilización de pistolas taser por parte de las fuerzas de seguridad de la Provincia  lamentamos que el socialismo siga alineado sus políticas de seguridad con Cambiemos. Las respuestas son las mismas: un esquema represivo sin generar esquemas de contención social ni generación de políticas preventivas ante el delito.Ya en varias ocasiones organismos de derechos humanos aseguraron que las armas podían ser letales y apoyados en una declaración de la ONU plantearon que podían constituir una forma de tortura. El Comité contra la Tortura de las Naciones Unidas efectivamente señaló en varios reportes problemas con el uso de las Taser.Pullaro quién a fin de cuentas no ha hecho nada certero en políticas de seguridad debería analizar seriamente el historial de la policía santafesina buscar alternativas serias y concretas escuchar a la oposición y todos los planteos que hemos realizado y dejar de mirar e imitar a Cambiemos y Patricia Bullrich.	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2461288397217301/	Norma López	photo	2019-05-10T00:00:00Z	65	mayo	1	No	🛑 Se afianza la tendencia de los #feminicidios en la provincia de #SantaFe 🛑Mi equipo de Género relevó entre enero y abril de 2019 que existen 👉 10 casos de #femicidios en la provincia. De las mujeres muertas por violencia de género 6 fallecieron en #Rosario y todas ellas en contextos de ajustes de cuenta. Y además observamos que lamentablemente murieron baleadas. Siguen ocurriendo femicidios vinculados directamente no sólo con el crimen organizado sino también con el uso indebido de armas de fuego. ¿Dónde está el Estado ante estos números escalofriantes?No lo sabemos ocupándose claramente no ✋#BastaDeMatarnos #NiUnaMenos #ViolenciaDeGenero #VivasNosQueremos	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2461359197210221/	Norma López	photo	2019-05-10T00:00:00Z	21	mayo	1	No	📌#PlenarioDeLaMilitancia📍Casa de @LaCorrienteRos 📅 Mañana sábado 11 de Mayo⏰ 16.30 hsNos encontramos. Nos cuestionamos. Nos contenemos. Proponemos. Crecemos. Nos apasionamos. Soñamos juntos. Gran Plenario el de mañana compañeros y compañerasLos y las espero✌🏿🇦🇷	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2463647006981440/	Norma López	video	2019-05-11T00:00:00Z	16	mayo	1	No	✌🏿🇦🇷 Evita Eterna y siempre Jefa Espiritual! Me emocioné mucho al ver tantas mujeres y varones siendo parte de las intervenciones artísticas por los 100 años de Evita 💜 La conciencia de su lucha debe ser nuestra bandera tanto en lo personal como en lo político. Sus convicciones su pasión su amor por trabajdores y descamisados... todo en ella nos trajo el camino para ser mejores y hacer de la política una herramienta para la justicia social. Eva Peron tu corazon nos acompaña sin cesar te prometemos nuestro amor con juramento de Lealtad 🎶✌🏿🇦🇷💜	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2466896806656460/	Norma López	photo	2019-05-13T00:00:00Z	122	mayo	1	No	Presidenta Bloque FPV-PJ Concejo Rosario Secretaria de la Mujer del PJ SantafesinoPeriodista	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2473922969287177/	Norma López	photo	2019-05-17T00:00:00Z	40	mayo	1	No	Un enorme abrazo a la familia Acevedo. En un nuevo aniversario del fallecimiento de Ana María a manos de un Estado que no quiso practicarle un #AbortoLegalLa crónica del sufrimiento de Ana María Acevedo empezó a ser registrada en mayo de 2006 cuando fue al hospital de su localidad Vera en la provincia de Santa Fe porque tenía un fuerte malestar de muelas. Tras cinco meses de atención odontológica el 23 de octubre de ese mismo año fue derivada al Hospital Cullen de la ciudad de Santa Fe. Allí le detectaron un cáncer en el maxilar y le extrajeron una parte del tumor de las partes blandas de su cuello. La familia siempre sostuvo que no le explicaron la gravedad del cuadro ni que debía tomar precauciones para no quedar embarazada.El 23 de noviembre de 2006 fue derivada al Servicio de Oncología del Hospital Iturraspe dependiente de la provincia de Santa Fe pero ante la sospecha de que podía estar embarazada no le iniciaron el tratamiento por el cáncer porque la quimioterapia está contraindicada para la salud del feto. El embarazo se confirmó el 7 de diciembre. El 22 de febrero de 2007 el Comité de Bioética del Iturraspe se enteró del caso y lo analizó. La reunión quedó registrada en un documento escrito. Muestra claramente lo poco que valía la vida de Ana María para los médicos. “¿En algún momento se pensó en un aborto terapéutico? Por convicciones cuestiones religiosas culturales en este hospital (y en Santa Fe) no” dice el acta de la discusión. También precisa: “En este estadio de la enfermedad aún se puede hacer quimioterapia y radioterapia como chance para mejor calidad de vida” pero “con el embarazo en curso ambas posibilidades terapéuticas se descartan”. Y más adelante sigue: “La familia los padres expresan que no se le está haciendo nada. Y en realidad es así pues se le está tratando el dolor pero no se combate la enfermedad”. Con esa negativa Norma deambuló por los tribunales para reclamar el aborto terapéutico. La autorización nunca llegó.El caso salió a la luz después de que Ana María fuera sometida a una cesárea el 26 de abril de 2007. Ya estaba en la Unidad de Terapia Intensiva “en estado premorten es decir con una marcada insuficiencia respiratoria y falla de órganos” según explicó el médico Emilio Schinner en el expediente clínico. La criatura que dio a luz de 22 o 23 semanas de gestación sobrevivió 24 horas. Ana María murió el 17 de mayo.	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2474675775878563/	Norma López	link	2019-05-17T00:00:00Z	130	mayo	1	No	Repudio a las frases ofensivas contra EvitaLa Secretaría de la Mujer del Partido Justicialista de la provincia de Santa Fe repudia los dichos y aseveraciones de Daniel Omar Barrile del área de Tránsito de la comuna de Alvarez contra la memoria y la figura de Eva Duarte de Perón.Eva Perón es un símbolo de equidad justicia social y cobertura para los más desamparados y la memoria colectiva le ha dado el lugar en la historia que se merece pese a los constantes ataques que ha sufrido.En un país dónde se producen cientos de femicidios donde la mujer lucha por la equidad las palabras utilizadas por este funcionario contra la abanderada de los humildes no son casualidad y connotan misoginia machismo y una singular construcción estigmatizante contra las mujeres y especialmente contra el pueblo peronista. Desde la Secretaría de la Mujer del Partido Justicialista de Santa Fe repudiamos estos epítetos y esperamos se tomen las medidas correspondientes. *Norma López - Celia Arena*_Secretaría de la Mujer del Partido Justicialista de Santa Fe _https://www.lacapital.com.ar/politica/el-pj-repudio-un-funcionario-que-llamo-prostituta-y-reventada-eva-peron-n2501126.html	Frente Nac. y Pop
https://www.facebook.com/648791755133650/posts/2476037095742431/	Norma López	link	2019-05-18T00:00:00Z	298	mayo	1	No	#Sinceramente La noticia nos explotó el corazón y la cabeza.  El análisis de CFKArgentina es impecable. Y agrego a eso que como militantes debemos cuidar a Cristina. Militamos con alegría las decisiones para volver a gobernar y por un proyecto nacional popular democrático y feminista. #LaPatriaEsElOtro  y necesitamos de todos y todas con generosidad política para recuperar la vida con trabajo y dignidad. Alberto Fernández Presidente- Cristina Fernandez de Kirchner Vicepresidenta	Frente Nac. y Pop
